x,y,code,name
901.2145739924798,165.22810849460376,C00105,Name_C00105
54.53141829935106,-623.9918136319586,C00106,Name_C00106
157.47037116471262,-929.7046737689134,C00107,Name_C00107
38.59359303720826,-956.2324689692991,C00108,Name_C00108
224.03415075702387,385.4204930534697,C00109,Name_C00109
781.5960549591372,-70.75303834139645,C00110,Name_C00110
-704.190779421667,428.1078419974248,C00111,Name_C00111
-712.3574943749468,816.6952617273507,C00112,Name_C00112
-886.0535754398646,-70.75678946727952,C00113,Name_C00113
602.4804272354768,-353.2112525644012,C00114,Name_C00114
20.16409518471868,471.2073028903749,C00115,Name_C00115
1046.9632466907506,710.2673757343317,C00116,Name_C00116
935.8872812254652,306.6408866710281,C00117,Name_C00117
-899.9481850446132,578.0998461298185,C00118,Name_C00118
612.331562847505,-143.97259851181016,C00119,Name_C00119
111.13269485511448,127.03833686662509,C00120,Name_C00120
244.8586248769926,-140.68422480761174,C00121,Name_C00121
20.012581993385425,-589.3174828192534,C00122,Name_C00122
-245.22423259980553,19.36641889520846,C00123,Name_C00123
-549.3789478097383,534.486035236754,C00124,Name_C00124
819.9641891953175,278.7635246454359,C00125,Name_C00125
-246.65026635953552,-430.31665201856475,C00126,Name_C00126
648.5222582878748,849.3503829123359,C00127,Name_C00127
806.9062419999553,964.1644804273759,C00128,Name_C00128
-537.5587839406877,970.8081597725287,C00129,Name_C00129
-236.58428804038385,984.240181104658,C00130,Name_C00130
523.8144349701387,178.2596028637856,C00131,Name_C00131
134.09530060937814,-760.313121310134,C00132,Name_C00132
-7.445438004001591,-185.71025161322243,C00133,Name_C00133
-142.1217746508304,-654.1407524335268,C00134,Name_C00134
-747.5639746261825,317.1479220243699,C00135,Name_C00135
-361.51648540610176,-409.0782752402298,C00136,Name_C00136
397.15984226810633,-782.8188052160465,C00137,Name_C00137
-271.13284206496064,286.8228153596412,C00138,Name_C00138
62.644464776397086,960.1046225821392,C00139,Name_C00139
311.7898097676939,-942.4114223524734,C00141,Name_C00141
403.9859077789908,159.36175799070568,C00142,Name_C00142
638.7436589113997,-481.40342109032804,C00143,Name_C00143
774.3994095529558,-415.7029151405444,C00144,Name_C00144
-101.12467010319371,443.93462473701635,C00145,Name_C00145
-622.158233436861,102.82615096794838,C00146,Name_C00146
-780.4992736913434,-77.70540588359552,C00147,Name_C00147
-136.98622987132342,-545.4012750665254,C00148,Name_C00148
-899.2700579308073,-79.22300330344267,C00149,Name_C00149
285.98156262257953,-985.1128812222173,C00150,Name_C00150
-15.458963398020131,-443.4860572026402,C00151,Name_C00151
393.0240441792969,-571.108839609548,C00152,Name_C00152
-934.9926369926693,-270.9887149460324,C00153,Name_C00153
757.2692979469913,840.7700074037467,C00154,Name_C00154
-733.2186452293124,-261.04471241497686,C00155,Name_C00155
-301.6579857039939,237.4273113779874,C00156,Name_C00156
59.30168651782617,-126.87389986333925,C00157,Name_C00157
333.6543343912801,23.575235828242548,C00158,Name_C00158
222.81275507299762,-810.2717503618909,C00159,Name_C00159
145.9194184055904,-928.8913530189436,C00160,Name_C00160
422.90481033781873,-554.5579325033558,C00161,Name_C00161
-782.0627488376916,612.6518265093978,C00163,Name_C00163
-247.94344980274965,518.2500248409181,C00164,Name_C00164
-67.68114868387875,-82.23043432679162,C00165,Name_C00165
728.7906202495715,907.3999280600282,C00166,Name_C00166
-417.1011811316464,-618.9583945366346,C00167,Name_C00167
371.8563135576609,-161.3089781373356,C00168,Name_C00168
-580.5363768185891,-616.4419406395214,C00169,Name_C00169
-235.44739967614612,0.7646078848120474,C00170,Name_C00170
556.2082424320419,-403.19402263424695,C00171,Name_C00171
-842.0285316871294,835.7465942332384,C00172,Name_C00172
-663.9043454645936,1026.6811190713386,C00173,Name_C00173
-340.0426213883779,78.31185667214648,C00174,Name_C00174
818.90760485491,875.6658219855357,C00175,Name_C00175
-928.0754507968724,-513.5304656941466,C00176,Name_C00176
-492.3058363521564,-301.4805537744603,C00177,Name_C00177
-576.3189783541073,-142.62365537521163,C00178,Name_C00178
-920.5409704326491,373.0646455938788,C00179,Name_C00179
453.24995647961657,601.8495288289986,C00180,Name_C00180
-65.57169742129557,-31.375989381607482,C00181,Name_C00181
427.6725581334858,391.6420928764535,C00182,Name_C00182
437.5710688897421,521.0630406037675,C00183,Name_C00183
865.0704993067263,835.7345429923257,C00184,Name_C00184
137.95163250727575,260.51995579902655,C00185,Name_C00185
-981.0224062737741,-622.8182009981906,C00186,Name_C00186
-781.4172711974925,-565.3731180924851,C00187,Name_C00187
-720.9683807198885,549.5598273302369,C00188,Name_C00188
831.8629462626689,396.3347909706641,C00189,Name_C00189
367.72288446820073,189.74883737009668,C00190,Name_C00190
-227.63440441872666,318.2922716905686,C00191,Name_C00191
-637.3702978860683,964.2994729811873,C00192,Name_C00192
-711.2368236525163,-928.1052311237756,C00193,Name_C00193
613.0713146102546,316.0135505934311,C00194,Name_C00194
-261.61785421333246,0.7388030699641259,C00195,Name_C00195
-413.8213601416165,-812.1963943634772,C00196,Name_C00196
-684.6584569729561,261.24913662518327,C00198,Name_C00198
501.3698370431773,-971.2336141479343,C00199,Name_C00199
-841.0463508099566,-843.7384103168074,C00200,Name_C00200
-118.27323563778164,937.1265812895685,C00201,Name_C00201
26.452519777035874,-187.89331170523675,C00202,Name_C00202
9.215738164580333,-112.27154044600994,C00203,Name_C00203
111.43278932690704,76.21236517601942,C00204,Name_C00204
462.0877722847854,-911.0826655857442,C00205,Name_C00205
-113.35766491146404,400.83628098778763,C00206,Name_C00206
-478.45291392965277,-338.26895248481634,C00207,Name_C00207
951.9907830803794,-255.64444558247993,C00208,Name_C00208
943.2830225342972,634.5803194302107,C00209,Name_C00209
681.4813013659696,-476.3334268996285,C00210,Name_C00210
-417.9480445720608,36.99715059169652,C00211,Name_C00211
423.80876009959354,572.4287939970084,C00212,Name_C00212
46.68286440845894,938.3528052198077,C00213,Name_C00213
626.3016769046427,-947.5715164719347,C00214,Name_C00214
29.506804134217944,85.23945668052896,C00215,Name_C00215
-715.7862912310311,74.67291069840988,C00216,Name_C00216
-651.1949601438027,850.4891381149774,C00217,Name_C00217
-752.9246231307562,-335.68204656843216,C00218,Name_C00218
-543.6293365117145,356.94847558608274,C00219,Name_C00219
-5.0883974857250465,625.0347138831788,C00220,Name_C00220
220.5480564618663,195.60781801435732,C00221,Name_C00221
118.01554811006909,-771.4525962417526,C00222,Name_C00222
822.2702020912604,-712.4474584219935,C00223,Name_C00223
138.1483356949515,388.2318405695009,C00224,Name_C00224
2.8684690185723554,112.77908369089918,C00225,Name_C00225
-181.845088590632,-734.6990120950109,C00227,Name_C00227
-91.98084464126484,633.6845950105177,C00228,Name_C00228
-715.925234918242,-142.21688099603898,C00229,Name_C00229
83.87277200283418,546.2244879643561,C00230,Name_C00230
-393.966477497754,-372.50735402380946,C00231,Name_C00231
-348.23363510300794,-121.76756068668037,C00232,Name_C00232
942.3521425985348,684.8066194396293,C00233,Name_C00233
36.22084358644963,432.8126144145953,C00234,Name_C00234
-792.9922525000075,757.1941569852689,C00235,Name_C00235
529.234623531622,-976.8291397040733,C00236,Name_C00236
433.2550004868369,-587.5763768928434,C00237,Name_C00237
501.7904399816353,999.2513588031198,C00238,Name_C00238
139.8594032017212,461.48627894125497,C00239,Name_C00239
474.9688727682997,-243.55992709866825,C00240,Name_C00240
882.9699809740919,-870.0767744852665,C00241,Name_C00241
894.0738308360978,626.9493156513639,C00242,Name_C00242
925.5141670077759,-278.05223200468305,C00243,Name_C00243
755.0390080111449,651.0608698898475,C00244,Name_C00244
523.4837640977714,-708.727845154649,C00245,Name_C00245
-531.9228611905061,794.0684179161503,C00246,Name_C00246
-731.2877360655701,-318.33393698724,C00247,Name_C00247
-828.9509124065523,-883.505865455017,C00248,Name_C00248
354.00939319481887,789.7290300112762,C00249,Name_C00249
-992.2344630270068,303.2627022933573,C00250,Name_C00250
-751.9495823985761,306.63553431224346,C00251,Name_C00251
-17.420851824341753,-437.40039856168653,C00252,Name_C00252
-331.9046643068409,910.4003704761041,C00253,Name_C00253
675.8697279690589,495.9064516614824,C00254,Name_C00254
-152.6020967575905,-620.2244705775382,C00255,Name_C00255
76.78105667619599,723.2536157622397,C00256,Name_C00256
-740.3343383297598,628.769408184906,C00257,Name_C00257
133.90109533565797,-277.6764637036406,C00258,Name_C00258
-107.92708145685496,659.9775395801495,C00259,Name_C00259
-282.44749833174245,-298.9106818830366,C00260,Name_C00260
-465.1278093403198,-972.6048772277273,C00261,Name_C00261
512.8196996289475,-964.7173987846407,C00262,Name_C00262
-960.2450356628251,-238.34799350100752,C00263,Name_C00263
-989.3519983555551,798.9364443629051,C00264,Name_C00264
87.12250986711264,63.794373221639816,C00265,Name_C00265
252.60106429512916,581.1376909870106,C00267,Name_C00267
-981.3835991763909,-746.7476210040643,C00268,Name_C00268
810.3614744837923,-537.7977425698016,C00269,Name_C00269
-720.5412698196435,-851.8878921649278,C00270,Name_C00270
137.60630766018244,-342.24353721250947,C00271,Name_C00271
-186.00582923320297,-658.0746394291846,C00272,Name_C00272
476.00608484090645,-466.7508560636636,C00273,Name_C00273
-960.6313461053263,-57.18109749772262,C00274,Name_C00274
855.150387407321,381.78546258385444,C00275,Name_C00275
927.0742057685558,829.9439602800916,C00276,Name_C00276
-804.4905260400654,-553.4476728303677,C00277,Name_C00277
-426.68123306795576,990.6434248913981,C00278,Name_C00278
97.0428607461253,799.7627001819337,C00279,Name_C00279
-261.8297926832245,428.7461485884053,C00280,Name_C00280
-95.24962555152713,-61.787477891083604,C00281,Name_C00281
-839.6964185605755,-384.0213366301276,C00282,Name_C00282
-555.3872110415994,575.1264215445433,C00283,Name_C00283
-790.5809800966196,265.1006493486799,C00284,Name_C00284
865.5450736504578,458.4852134029334,C00285,Name_C00285
260.6383851959493,-386.78830242109603,C00286,Name_C00286
451.5991780572714,-720.24069854105,C00287,Name_C00287
297.5770877941548,-84.67849860312346,C00288,Name_C00288
298.57162639986564,-90.48016678200923,C00289,Name_C00289
233.96114842950908,-540.8148927481724,C00290,Name_C00290
-379.69087583901444,442.47671045158717,C00291,Name_C00291
897.040624469752,-419.58797921422587,C00292,Name_C00292
-222.3399611242764,-1004.0383882194235,C00293,Name_C00293
-15.003383005062396,23.02359717513908,C00294,Name_C00294
-537.5889496940556,128.6588626769781,C00295,Name_C00295
-840.7619119028045,62.90524038909538,C00296,Name_C00296
777.4672677163057,68.33644992701932,C00297,Name_C00297
-741.8690027494198,-50.27174400268997,C00298,Name_C00298
39.55317876685123,-885.1592576866927,C00299,Name_C00299
512.940320796056,-530.9855512232581,C00300,Name_C00300
-831.7353913882907,218.85336758403804,C00301,Name_C00301
996.2512941381467,-510.80315405363297,C00302,Name_C00302
-506.6503515522943,-40.32264087860746,C00303,Name_C00303
-959.5701417408563,-97.61589058094307,C00304,Name_C00304
666.2569065562607,391.24463449721134,C00305,Name_C00305
-410.2586166547306,936.8385497399947,C00306,Name_C00306
-864.6073911834659,-334.4159146647442,C00307,Name_C00307
955.758970399863,-32.05275189061013,C00308,Name_C00308
-693.9769628956196,-572.2398838822656,C00309,Name_C00309
-433.93513534728703,-677.0539047887653,C00310,Name_C00310
-180.89955163188966,7.328746627323735,C00311,Name_C00311
866.3037177685776,-619.1963844899205,C00312,Name_C00312
309.21090522835595,53.62396088988832,C00313,Name_C00313
621.8849813582892,-834.9628686423737,C00314,Name_C00314
950.7820683780475,101.81290725251051,C00315,Name_C00315
-557.2510649279733,-551.5050015776083,C00316,Name_C00316
-408.4600457088705,-317.64334005055866,C00317,Name_C00317
654.9128773974719,316.135901479351,C00318,Name_C00318
-927.3558593793023,-817.3082612262461,C00319,Name_C00319
-321.499919204943,-334.8578084871249,C00320,Name_C00320
-762.2610201160387,-663.7007445529053,C00322,Name_C00322
-930.3813029172244,864.5216640006374,C00323,Name_C00323
16.475234518478075,780.170643648735,C00324,Name_C00324
-55.90041266769573,1007.1170404642489,C00325,Name_C00325
392.946845380327,-141.9380849923145,C00326,Name_C00326
-999.502764397788,677.6753485193013,C00327,Name_C00327
725.2306116587479,-137.81897695403768,C00328,Name_C00328
220.15666625539748,537.5145443706726,C00329,Name_C00329
-568.1595032754419,-396.4798075080867,C00331,Name_C00331
-780.8147460494523,259.8480342085054,C00332,Name_C00332
-111.012693120259,355.36738826320016,C00333,Name_C00333
108.99646928307725,265.0535580766668,C00334,Name_C00334
-15.355658711715535,471.99875573030477,C00335,Name_C00335
792.4770281848456,-437.1089388271024,C00336,Name_C00336
727.3920042364472,-640.5942355035866,C00337,Name_C00337
936.7074726069729,-694.6282787162298,C00338,Name_C00338
527.0497019188923,167.4502985349491,C00339,Name_C00339
-346.26178683269586,-260.38872839468576,C00340,Name_C00340
638.4035631523963,241.322618913781,C00341,Name_C00341
-281.36831151066326,-2.7594523432310183,C00342,Name_C00342
869.3991881109387,-876.8547732148888,C00343,Name_C00343
-213.52590063773027,801.2817016331387,C00344,Name_C00344
-236.58190527029754,789.1563638016964,C00345,Name_C00345
259.8116832832492,-437.52016383834865,C00346,Name_C00346
417.1703716503433,-601.4118814104347,C00347,Name_C00347
792.895250903741,458.0641776164864,C00348,Name_C00348
-440.9059084881502,431.33081038915066,C00349,Name_C00349
-972.4060626409082,-756.2989697448237,C00350,Name_C00350
-669.9650192673854,966.4696129515727,C00351,Name_C00351
-879.342246544102,-616.6560933598714,C00352,Name_C00352
421.12334352256397,313.9108925271235,C00353,Name_C00353
143.57957825445277,526.815476937551,C00354,Name_C00354
550.089258504372,940.3137568261462,C00355,Name_C00355
-193.34469789363476,-410.11600482627216,C00356,Name_C00356
-143.6360593736003,192.41680192671186,C00357,Name_C00357
-131.85938769109612,-885.5346327313868,C00358,Name_C00358
179.2578040543017,347.50203577943927,C00359,Name_C00359
-503.1869428983345,635.6384038614191,C00360,Name_C00360
-239.0427516948049,447.4935594139799,C00361,Name_C00361
-279.4476628909331,-637.5217366661949,C00362,Name_C00362
248.59692180831001,-600.4441603324069,C00363,Name_C00363
-478.4444299138101,-393.9944505168632,C00364,Name_C00364
46.052331744639815,-191.1656572779485,C00365,Name_C00365
-784.6014974900443,-634.8214196254204,C00366,Name_C00366
-180.0790929917748,270.0880274990575,C00368,Name_C00368
-40.8515430423038,774.8098914137902,C00369,Name_C00369
145.684224933248,307.4090444334685,C00370,Name_C00370
279.0054957955886,-479.01980147554934,C00371,Name_C00371
471.8688718865435,740.9855467845455,C00372,Name_C00372
854.3471328136651,-338.0757780508463,C00373,Name_C00373
216.02322458525256,-930.1770856110961,C00374,Name_C00374
426.6722630486251,-534.132890650084,C00375,Name_C00375
-797.953876480249,1011.2778867458458,C00376,Name_C00376
-954.6368432275871,-577.740783679932,C00377,Name_C00377
524.9090330398832,773.7882397266824,C00378,Name_C00378
961.1543224729226,337.72476724382534,C00379,Name_C00379
831.2636233411793,-275.186249976117,C00380,Name_C00380
548.8094875005952,-511.1050056247339,C00381,Name_C00381
-610.6379730124385,-847.4600441827026,C00382,Name_C00382
-648.4913414984351,266.64075580316046,C00383,Name_C00383
790.2287613563047,345.98255106613516,C00384,Name_C00384
-230.9061488098442,-469.54981801044994,C00385,Name_C00385
-3.2947924106200084,-753.0261294977208,C00386,Name_C00386
-239.0810508495637,363.15473503402353,C00387,Name_C00387
193.2423996290296,526.9890718954862,C00388,Name_C00388
518.8495476241729,842.0135584056101,C00389,Name_C00389
-181.89062587009812,704.1660985043976,C00390,Name_C00390
277.71594751341513,-820.0956650475575,C00391,Name_C00391
-602.5801174563325,777.4429149324878,C00392,Name_C00392
-315.22789401715835,52.367364559192126,C00393,Name_C00393
-408.69996828293733,-340.9208832799727,C00394,Name_C00394
-772.182928124339,-647.085950577002,C00395,Name_C00395
-943.5470708351328,841.6786670473282,C00396,Name_C00396
766.9237111495445,-566.0829566223186,C00398,Name_C00398
-515.1352202837209,-223.244888257765,C00399,Name_C00399
-420.35516875864784,-719.0063176131839,C00400,Name_C00400
-690.7727240521591,973.2313414031196,C00401,Name_C00401
350.6707438317463,365.25645260031615,C00402,Name_C00402
572.9248779482475,417.30711037845055,C00403,Name_C00403
106.29607360406743,47.35941451824809,C00404,Name_C00404
-877.9615638282903,-216.86274906997673,C00405,Name_C00405
59.15383201884095,874.207875991321,C00406,Name_C00406
641.876160050354,-126.90742305946908,C00407,Name_C00407
545.0221115370605,950.3580422966224,C00408,Name_C00408
35.831372616700875,-575.1247528515177,C00409,Name_C00409
504.78045030663253,-22.2737070738583,C00410,Name_C00410
300.1852119897811,376.1296558000193,C00411,Name_C00411
-525.1633552598281,52.0587119122059,C00412,Name_C00412
145.0108506124687,-699.7129458938055,C00413,Name_C00413
782.5556900939844,739.6339057774564,C00414,Name_C00414
814.7480627103599,-614.6759700688497,C00415,Name_C00415
-505.9171831418245,-496.9195141280301,C00416,Name_C00416
276.94026929614955,-847.6056292974351,C00417,Name_C00417
378.2431748418527,-327.2059445610668,C00418,Name_C00418
827.3434465859776,-532.8390637555435,C00419,Name_C00419
-520.9303867399246,489.85440406655016,C00420,Name_C00420
-129.28993242932088,-507.92823319388197,C00421,Name_C00421
-448.1516585467548,122.11690613772414,C00422,Name_C00422
935.5210880384092,197.8624428430339,C00423,Name_C00423
330.43572797148255,866.5544030266196,C00424,Name_C00424
-296.2851936518955,158.71601675885356,C00425,Name_C00425
-6.838493730515651,-731.9997560085138,C00426,Name_C00426
618.5700352003063,1028.4761618323137,C00427,Name_C00427
121.07432367768726,-300.09919095160075,C00428,Name_C00428
779.247891208114,-516.2686669822723,C00429,Name_C00429
-191.66424170460496,948.5744127910557,C00431,Name_C00431
1068.1648871174782,-183.07541900830094,C00432,Name_C00432
-513.7950228335591,365.0745674092008,C00433,Name_C00433
745.3150592115609,156.4887241112056,C00434,Name_C00434
-542.8675211245996,-872.628045587106,C00435,Name_C00435
-919.2178893887713,-744.5335667470129,C00436,Name_C00436
75.9019884166339,-300.6885486698054,C00437,Name_C00437
475.2345070712628,896.3110835463914,C00438,Name_C00438
986.3309683567601,-306.041009799488,C00439,Name_C00439
466.7927191647603,-365.65041165555476,C00440,Name_C00440
985.0926499603456,59.34475828929276,C00441,Name_C00441
403.35616308013397,983.1343385722071,C00442,Name_C00442
427.9629860722841,-498.91017627818746,C00443,Name_C00443
34.94624278945958,72.10180972365995,C00444,Name_C00444
944.7299716887661,-854.0742363005594,C00445,Name_C00445
-375.2907249184725,661.9155494128486,C00446,Name_C00446
774.1886664323055,554.5964706552924,C00447,Name_C00447
860.7928678249823,-595.697534855332,C00448,Name_C00448
210.8747656001296,-738.0398301453916,C00449,Name_C00449
-294.716578900428,765.3789436690308,C00450,Name_C00450
-939.0268815024812,150.70613327488863,C00451,Name_C00451
-396.62741231193064,833.9694915537902,C00452,Name_C00452
-327.95892652356196,-358.5659417522949,C00453,Name_C00453
831.6872942582185,563.6610253249934,C00455,Name_C00455
-608.7654466236461,383.71510089060746,C00456,Name_C00456
-315.46126310372586,-139.94071527324982,C00457,Name_C00457
-955.5401353066674,-725.7984910093444,C00458,Name_C00458
268.027006851693,-73.20817756218743,C00459,Name_C00459
749.0013844950058,8.723192078774915,C00460,Name_C00460
908.0174589929954,-644.0158659364708,C00461,Name_C00461
-467.75808639559824,368.71749113721035,C00462,Name_C00462
986.2540499013688,-411.3432509815686,C00463,Name_C00463
734.7560075509251,1021.162646078416,C00464,Name_C00464
960.2018875355127,403.1915311586696,C00465,Name_C00465
-725.5853790028934,444.9945575982497,C00466,Name_C00466
842.9916502867001,903.576453246235,C00467,Name_C00467
95.6650118877682,-940.2690821194452,C00468,Name_C00468
-193.14973862972414,-821.537021742165,C00469,Name_C00469
-283.75072392860625,-669.2028505716646,C00470,Name_C00470
883.3875391800786,860.1199807074778,C00471,Name_C00471
-127.46401968653646,-658.603927617381,C00472,Name_C00472
386.5338976665049,360.70820666958474,C00473,Name_C00473
-291.77500782153095,-784.4993841972783,C00474,Name_C00474
674.2477449209194,-905.5556520997475,C00475,Name_C00475
-473.58314112466087,-143.10769021840218,C00476,Name_C00476
697.9352485800899,145.96839181410868,C00477,Name_C00477
-520.4107825825303,176.39102398855098,C00478,Name_C00478
-870.9283020880614,893.3388549719209,C00479,Name_C00479
954.8555210072254,51.723067828575665,C00480,Name_C00480
486.5926486062518,-15.825564846258047,C00481,Name_C00481
-504.9658978045658,858.6173268671461,C00482,Name_C00482
-997.732631317704,964.9058900095765,C00483,Name_C00483
-5.499977854503069,814.1319689921974,C00484,Name_C00484
-907.6425375066134,207.4068975338302,C00485,Name_C00485
-462.1144864225128,-629.6726397388595,C00486,Name_C00486
757.800943359584,949.6781436764107,C00488,Name_C00488
-692.8345067417389,322.92831361542966,C00489,Name_C00489
679.7802724314787,-237.45839671980576,C00490,Name_C00490
-311.35013441232144,-513.4616623725162,C00491,Name_C00491
511.4640669611073,-167.97723595970308,C00492,Name_C00492
666.154669340032,367.40505776423134,C00493,Name_C00493
371.69208764040724,-371.2742677850076,C00494,Name_C00494
569.1740653732246,482.9788465616816,C00495,Name_C00495
200.69699330957113,-206.14659686497993,C00496,Name_C00496
584.3802326942897,442.3709643824891,C00497,Name_C00497
-28.103031517448834,530.9667666843204,C00498,Name_C00498
378.6647756408401,-115.46925330061107,C00499,Name_C00499
-728.3956281348787,-474.32495253440965,C00500,Name_C00500
-106.62675784621509,305.3215267320833,C00501,Name_C00501
626.9676632525843,607.3891577071943,C00502,Name_C00502
933.5641056872878,576.9987763956262,C00503,Name_C00503
536.4304944579233,-705.012587681697,C00504,Name_C00504
-529.6544583537565,156.22947191985043,C00505,Name_C00505
-483.87260064478636,-285.4076699033353,C00506,Name_C00506
847.5668789253144,-994.2617949094141,C00507,Name_C00507
-516.9401228906346,1025.3136637396854,C00508,Name_C00508
-646.6756317555398,12.95747074939489,C00510,Name_C00510
-733.4249848494443,-682.2592955816126,C00511,Name_C00511
-839.2001223069799,-552.3395785051439,C00512,Name_C00512
181.51601864578396,984.8443903509099,C00513,Name_C00513
-770.6759063927726,973.6160156898019,C00514,Name_C00514
-725.8892190831184,682.9865013219567,C00515,Name_C00515
-540.1015860389692,-101.28484719175498,C00516,Name_C00516
-458.3833587484666,732.8091518802901,C00517,Name_C00517
827.0991057928409,614.7743868807275,C00518,Name_C00518
-183.4012450481692,-497.29730093788146,C00519,Name_C00519
467.5669218769665,-80.67515214480206,C00520,Name_C00520
-642.0097583716105,199.10450392481204,C00521,Name_C00521
