x,y,code,name
832.7255350371463,885.659240489725,C00045,Name_C00045
-646.8297073684362,-954.0464843543465,C00046,Name_C00046
559.1336925507425,629.536696781552,C00047,Name_C00047
939.6760400317258,-639.5208301065055,C00048,Name_C00048
-886.1672042489099,-295.58663135035204,C00049,Name_C00049
-684.5960017823869,-451.4735466124457,C00050,Name_C00050
729.1037750192937,193.3197184701238,C00051,Name_C00051
624.8950020663044,505.2243703319975,C00052,Name_C00052
231.63853021066726,938.4957314514063,C00054,Name_C00054
-704.5637641527248,-463.2643725375109,C00055,Name_C00055
-171.48170805075728,444.5970098571202,C00056,Name_C00056
201.85516417448414,505.68472583401655,C00058,Name_C00058
-73.97123318335501,701.0667307021491,C00059,Name_C00059
606.8439039711368,923.7842305586616,C00060,Name_C00060
-606.5424366997131,964.6880340865156,C00061,Name_C00061
188.30433788791765,920.5532965017665,C00062,Name_C00062
-139.05030991127472,135.4545634573714,C00063,Name_C00063
-747.1781594622172,-563.8655002738329,C00064,Name_C00064
179.37606837732383,-837.0691479441479,C00065,Name_C00065
-769.5204457465964,240.04115889580203,C00066,Name_C00066
276.05760706612455,-909.7429915633613,C00068,Name_C00068
-359.29539315352895,-700.4880784957493,C00069,Name_C00069
-750.4721921817574,-673.5920834887988,C00070,Name_C00070
378.64881190766937,610.905306105845,C00071,Name_C00071
833.8096684822247,886.7680071537463,C00072,Name_C00072
-217.24264786111888,-282.84534959234213,C00073,Name_C00073
296.03789803942595,752.9352421265427,C00074,Name_C00074
843.5179071817817,149.07688552487681,C00075,Name_C00075
90.24943938395991,-158.76327892927247,C00076,Name_C00076
-878.7898447600087,495.4526564042783,C00077,Name_C00077
318.5663953112031,-798.3912403822937,C00078,Name_C00078
709.0603901973054,940.0007895781598,C00079,Name_C00079
142.98410385745146,-53.592398982764195,C00080,Name_C00080
-850.5055438444122,-613.0255095576678,C00081,Name_C00081
738.7251117722342,597.120245844522,C00083,Name_C00083
714.6427232984328,-874.485318024454,C00084,Name_C00084
974.6938350911021,-328.4146996721155,C00085,Name_C00085
370.74880959418294,665.444481191884,C00086,Name_C00086
-883.4990697568943,-578.3366173802451,C00087,Name_C00087
496.93483912254965,-836.2520348231101,C00088,Name_C00088
-847.3369805373417,752.412078767036,C00089,Name_C00089
237.61178714138597,-219.54057960696937,C00091,Name_C00091
-895.5520532082318,-852.5744140425652,C00092,Name_C00092
-120.16148869954493,-814.1639093965048,C00093,Name_C00093
264.58323089380906,-491.3265215545273,C00094,Name_C00094
488.18569964237264,-823.3101754413572,C00095,Name_C00095
354.5207622126411,-629.7119387498778,C00096,Name_C00096
-675.8833938822485,-788.2246066221278,C00097,Name_C00097
555.2562551898724,-891.1016905311348,C00098,Name_C00098
799.1695259531306,-379.0019840902909,C00099,Name_C00099
586.5286645130695,401.1291535742239,C00100,Name_C00100
-729.9087167876389,517.890364986809,C00101,Name_C00101
-1011.1687120218373,-560.0089470085713,C00102,Name_C00102
773.2508594812571,54.61014891521856,C00103,Name_C00103
691.2482674549508,638.9762094669067,C00104,Name_C00104
874.9058146807002,153.8306311457336,C00105,Name_C00105
73.38213908728848,-619.9449842098344,C00106,Name_C00106
152.1096983797617,-957.9916579496661,C00107,Name_C00107
37.28938427660726,-954.2986361984695,C00108,Name_C00108
225.23835633905713,361.6592850771207,C00109,Name_C00109
790.607832524768,-85.07026283293095,C00110,Name_C00110
-726.0370974128989,463.94821942539346,C00111,Name_C00111
-690.123927702678,812.2574407341102,C00112,Name_C00112
-865.8252418819792,-53.521130489354746,C00113,Name_C00113
573.2942325410813,-390.0921582139415,C00114,Name_C00114
45.37220635851155,512.6535653293782,C00115,Name_C00115
1020.9389019708026,719.3268174725308,C00116,Name_C00116
954.629143170306,292.51646168065355,C00117,Name_C00117
-918.4292287400249,549.3460873104481,C00118,Name_C00118
598.1867272187244,-149.1677562142464,C00119,Name_C00119
122.17439269555285,125.40358268086499,C00120,Name_C00120
238.54812721023654,-142.55661672517977,C00121,Name_C00121
31.124649436106672,-606.7446084867212,C00122,Name_C00122
-250.37862933569338,1.3459202884100279,C00123,Name_C00123
-572.8449308926415,545.4840203381898,C00124,Name_C00124
793.3757522828336,244.21500642454288,C00125,Name_C00125
-250.50663740288994,-435.4688790294069,C00126,Name_C00126
646.0816594517582,864.0330591612492,C00127,Name_C00127
810.0433189080276,982.2488803117883,C00128,Name_C00128
-531.4757390309642,963.3832414389602,C00129,Name_C00129
-226.6250622559894,967.8910343174288,C00130,Name_C00130
496.60475726552096,193.52440679832907,C00131,Name_C00131
-20.576273097404773,-205.91621014666907,C00133,Name_C00133
-141.4537524446747,-636.4509840699488,C00134,Name_C00134
-759.6807494962031,292.90470757026475,C00135,Name_C00135
-352.5367238735371,-398.580053729464,C00136,Name_C00136
397.71125189187126,-777.6014118284606,C00137,Name_C00137
-250.28160583383496,271.54360236660165,C00138,Name_C00138
71.3709346282793,971.5763181281213,C00139,Name_C00139
-121.49160652059837,307.70939332971136,C00140,Name_C00140
409.0311073964438,152.07076100357284,C00142,Name_C00142
627.3085850100894,-467.2738004917601,C00143,Name_C00143
785.5120689964479,-405.93371259106675,C00144,Name_C00144
-134.4108382832075,443.36166994068327,C00145,Name_C00145
-598.9001324194396,116.81054919565517,C00146,Name_C00146
-818.9655848990301,-53.27989851806514,C00147,Name_C00147
-126.16891943348767,-532.2733710278585,C00148,Name_C00148
-883.4767743560944,-81.75962503942046,C00149,Name_C00149
273.86840809282603,-993.8202415298605,C00150,Name_C00150
14.846631824996841,-449.9245319932188,C00151,Name_C00151
413.9151936367936,-589.7864675001955,C00152,Name_C00152
-937.7062434132827,-267.85369875749944,C00153,Name_C00153
751.5243588298177,853.9029366507476,C00154,Name_C00154
-748.3744468421337,-282.7590236065301,C00155,Name_C00155
-293.4246500342331,201.40999040907624,C00156,Name_C00156
71.37737531984908,-147.7875994488759,C00157,Name_C00157
233.13034723005387,-774.9111675635414,C00159,Name_C00159
145.45841951910478,-909.5881718823829,C00160,Name_C00160
408.75125246452865,-582.6351349489119,C00161,Name_C00161
843.6481096746854,766.4984341197879,C00162,Name_C00162
-783.8345249341697,614.2341985944905,C00163,Name_C00163
-230.17989636788877,491.92978959436635,C00164,Name_C00164
-68.43356663558012,-58.807094814903394,C00165,Name_C00165
723.8300394668333,902.5841146451222,C00166,Name_C00166
-437.43797476334163,-607.2014082530691,C00167,Name_C00167
390.6052604114051,-148.90950595088475,C00168,Name_C00168
-559.8545531965844,-646.182156201047,C00169,Name_C00169
-212.92975825520688,-31.084698223403954,C00170,Name_C00170
575.4640682622661,-401.537057729627,C00171,Name_C00171
-671.8959560850683,1020.8441732095787,C00173,Name_C00173
-348.6803265290549,86.87280584948476,C00174,Name_C00174
819.5623972603577,861.0719793956852,C00175,Name_C00175
-917.3900093023278,-478.9536649276232,C00176,Name_C00176
-498.0716659489227,-260.415445754825,C00177,Name_C00177
-565.3445969776626,-105.00603583623364,C00178,Name_C00178
-904.2111580500926,408.1195064111735,C00179,Name_C00179
433.5946436320753,581.2296020130057,C00180,Name_C00180
-70.05112051645473,-41.57021284509831,C00181,Name_C00181
429.9239132156066,357.941768137726,C00182,Name_C00182
460.75370341746066,500.7962954255948,C00183,Name_C00183
862.3476498818727,860.6805910389581,C00184,Name_C00184
150.96342908716957,231.738732686285,C00185,Name_C00185
-976.1746102889377,-656.098248416252,C00186,Name_C00186
-795.3447500530689,-562.4555701931679,C00187,Name_C00187
-725.3942716438362,539.5966143709262,C00188,Name_C00188
838.0496377446848,383.4279444422888,C00189,Name_C00189
345.8791611153163,229.19884333310796,C00190,Name_C00190
-256.56586049858527,307.49171262774183,C00191,Name_C00191
-643.698755900934,953.3143671995763,C00192,Name_C00192
-672.1004349529455,-952.3678105941676,C00193,Name_C00193
588.6242545501381,299.9084685485059,C00194,Name_C00194
-237.4532611999233,-1.4682154587636997,C00195,Name_C00195
-382.19942212663426,-820.8669666131855,C00196,Name_C00196
198.92628318005237,-521.352415102562,C00197,Name_C00197
491.15139174181905,-1003.5495096249997,C00199,Name_C00199
-839.1223206005851,-834.300126543157,C00200,Name_C00200
-105.2468078494029,942.5428179729482,C00201,Name_C00201
47.03746623741353,-181.9925553075041,C00202,Name_C00202
12.851290559553203,-108.0426644370531,C00203,Name_C00203
110.68314133884023,51.15274967120155,C00204,Name_C00204
487.44429908296985,-918.0024970294372,C00205,Name_C00205
-102.68928790397743,406.4198187672672,C00206,Name_C00206
-470.5241877594424,-319.8038347834477,C00207,Name_C00207
929.6625346031929,-258.95072161946433,C00208,Name_C00208
927.6378736528158,638.1117280772604,C00209,Name_C00209
714.0812867379353,-504.7729447449302,C00210,Name_C00210
-415.4804922230987,43.0600453440391,C00211,Name_C00211
450.52570613990616,605.7840755700084,C00212,Name_C00212
36.16667813285231,897.751945299718,C00213,Name_C00213
618.7542585463066,-966.9118951851682,C00214,Name_C00214
41.27737694285125,83.65840636193164,C00215,Name_C00215
-715.1907314501269,105.23125502963147,C00216,Name_C00216
-659.7350865427484,799.1761981531336,C00217,Name_C00217
-777.0347497382609,-378.78778061222476,C00218,Name_C00218
-524.965665740601,371.58947702381784,C00219,Name_C00219
-25.37403105505789,622.0138065627438,C00220,Name_C00220
225.374774186834,205.2709828832243,C00221,Name_C00221
117.4303903291464,-753.9342352462546,C00222,Name_C00222
822.7314281680211,-708.4766667872791,C00223,Name_C00223
174.91883586557088,401.2458281268543,C00224,Name_C00224
6.179301686207303,127.96817040344986,C00225,Name_C00225
470.9554689643349,-656.6644718301573,C00226,Name_C00226
-205.5268245156984,-754.9047232559732,C00227,Name_C00227
-105.64418957240508,633.4374212630038,C00228,Name_C00228
-724.419025197324,-139.67838854345393,C00229,Name_C00229
-377.6922259754984,-352.7275458188453,C00231,Name_C00231
-367.83541481747596,-141.8112885483032,C00232,Name_C00232
18.404666596279807,413.7439825390334,C00234,Name_C00234
525.0763218033076,-934.475754720382,C00236,Name_C00236
528.3824751861497,1019.2243710582984,C00238,Name_C00238
125.78918567944602,488.2886764966821,C00239,Name_C00239
449.3132680667866,-260.19737767819805,C00240,Name_C00240
869.4555774710376,-857.371651942955,C00241,Name_C00241
950.6327708457055,609.9215096893624,C00242,Name_C00242
906.5194545881809,-287.54525104821226,C00243,Name_C00243
740.4067079803515,685.3683429689111,C00244,Name_C00244
496.93467916060706,-692.1983512943491,C00245,Name_C00245
-517.6348806634953,797.2930908141174,C00246,Name_C00246
-740.5410484117798,-303.9860654899052,C00247,Name_C00247
-810.5652904478903,-861.9612148851543,C00248,Name_C00248
352.9493302362331,765.9606336917985,C00249,Name_C00249
-1012.0863872735886,312.2727858568416,C00250,Name_C00250
-764.1773187516565,311.0324593968529,C00251,Name_C00251
-31.400758778876536,-427.44395116964546,C00252,Name_C00252
-319.66641807979204,916.2407290619406,C00253,Name_C00253
-128.68103246636178,-625.0296756840388,C00255,Name_C00255
69.02696666057497,770.4929955960604,C00256,Name_C00256
-716.4297402958761,648.2891798328752,C00257,Name_C00257
150.558721033772,-290.66844126357586,C00258,Name_C00258
-116.54082280141532,661.7839631854065,C00259,Name_C00259
-277.8712497525427,-314.9628807128094,C00260,Name_C00260
-450.5702002974204,-984.4913671084103,C00261,Name_C00261
523.5582844856675,-951.3304204699162,C00262,Name_C00262
-921.0033698647246,-216.94618078390488,C00263,Name_C00263
-980.23130697467,794.7816207874123,C00264,Name_C00264
75.32198608262244,74.32129925628153,C00265,Name_C00265
-146.6517852457452,685.5642270118531,C00266,Name_C00266
218.34744750789008,570.9960876061577,C00267,Name_C00267
-939.4157862619213,-767.0125053363678,C00268,Name_C00268
798.7968997688256,-513.3518581345281,C00269,Name_C00269
-710.0240042369089,-841.2163689612651,C00270,Name_C00270
117.56400857487965,-361.40511345733836,C00271,Name_C00271
-192.5775568465741,-643.5464613406774,C00272,Name_C00272
513.1470699832424,-466.8065052347954,C00273,Name_C00273
-956.1739025421597,-38.10000120355766,C00274,Name_C00274
849.5403182452119,387.886552080409,C00275,Name_C00275
898.4107991485869,856.9615565968694,C00276,Name_C00276
-796.4396372001654,-549.9944863881914,C00277,Name_C00277
-427.5638198780839,986.3237524646798,C00278,Name_C00278
113.07548950646358,809.1163079878569,C00279,Name_C00279
-284.43785870252293,429.6232336134035,C00280,Name_C00280
-102.18407960265357,-47.8727336576109,C00281,Name_C00281
-825.4386496897866,-344.03261024098595,C00282,Name_C00282
-562.0535354062253,569.7671571539076,C00283,Name_C00283
-786.8206571419059,288.2521581714568,C00284,Name_C00284
823.4308434019673,466.64271527170797,C00285,Name_C00285
258.48897735542624,-348.7946677721784,C00286,Name_C00286
424.7305924226738,-721.5288583887442,C00287,Name_C00287
303.60205443183736,-78.89267352186891,C00288,Name_C00288
292.10268018806056,-85.77300024432665,C00289,Name_C00289
228.58996880093693,-545.9484473551682,C00290,Name_C00290
-398.09150395791244,401.85180497311137,C00291,Name_C00291
880.7885977676569,-424.205657172557,C00292,Name_C00292
-228.98736903390406,-989.2575149520407,C00293,Name_C00293
-525.3882886658678,157.9657472241466,C00295,Name_C00295
-834.0406532314271,75.59980260122285,C00296,Name_C00296
780.6890573334293,51.18785817686765,C00297,Name_C00297
-688.2877330070608,-58.23766206770137,C00298,Name_C00298
52.7248256682367,-896.5659857883976,C00299,Name_C00299
-860.4541730920968,272.5474368287343,C00301,Name_C00301
981.47888452791,-524.375265132789,C00302,Name_C00302
-499.62238162374695,-37.72172608238265,C00303,Name_C00303
-1009.0885399940553,-107.68503004649193,C00304,Name_C00304
704.7588332489272,420.26904067001567,C00305,Name_C00305
-437.57733951370153,976.5199926368973,C00306,Name_C00306
-891.7235962684005,-336.7635007468269,C00307,Name_C00307
967.873025841232,-31.387510576643358,C00308,Name_C00308
-705.71706696337,-563.1391517666781,C00309,Name_C00309
-375.5474849551643,-677.3580935148233,C00310,Name_C00310
-163.1513569982732,12.616864144042516,C00311,Name_C00311
855.2980822777254,-620.083302779855,C00312,Name_C00312
325.5853674355904,33.85405235227405,C00313,Name_C00313
635.1442332580996,-842.9198010295274,C00314,Name_C00314
958.3301547833948,122.15762339801351,C00315,Name_C00315
-557.878280798403,-579.2680481348609,C00316,Name_C00316
-378.6849909918722,-345.97874547393104,C00317,Name_C00317
663.7263875343026,278.30834141526634,C00318,Name_C00318
-901.4629755229385,-807.4223701143845,C00319,Name_C00319
-315.8368471216417,-342.27825922330885,C00320,Name_C00320
-761.3135925880754,-686.9215664620097,C00322,Name_C00322
-962.1188473938693,881.7513737085661,C00323,Name_C00323
19.900720328026978,747.219055676669,C00324,Name_C00324
-69.24728029906954,999.4239094246934,C00325,Name_C00325
382.08842153524967,-165.59883661115717,C00326,Name_C00326
-996.7466564786247,655.9780878138511,C00327,Name_C00327
741.1223372430551,-122.36026307904628,C00328,Name_C00328
207.96287195781227,567.8362526084827,C00329,Name_C00329
453.75480491288,295.55692185836386,C00330,Name_C00330
-607.8441739471857,-403.6761551469766,C00331,Name_C00331
-770.791463485448,263.31659600913594,C00332,Name_C00332
-152.17536662681962,363.7147072684022,C00333,Name_C00333
78.03640087577178,272.5552330239782,C00334,Name_C00334
-42.62997861584129,445.0508926232718,C00335,Name_C00335
815.2260762399541,-432.09860066483964,C00336,Name_C00336
735.8862222327349,-675.5605281785641,C00337,Name_C00337
946.9043670116071,-695.8002758635309,C00338,Name_C00338
549.0843857396834,186.67206563535495,C00339,Name_C00339
-369.084062825774,-262.4348012698046,C00340,Name_C00340
632.7690517020985,220.6882564777566,C00341,Name_C00341
-311.3354116911768,-25.236641485296154,C00342,Name_C00342
901.10577331983,-849.3488059561367,C00343,Name_C00343
-209.34150127366348,830.5531104118298,C00344,Name_C00344
-249.4984987117504,787.0526395638627,C00345,Name_C00345
254.2889720404653,-413.56182049362855,C00346,Name_C00346
367.515070548782,-597.8678684552539,C00347,Name_C00347
794.0364961415509,486.3712771389133,C00348,Name_C00348
-468.8860550344927,445.20873732230285,C00349,Name_C00349
-931.2397647563133,-759.6408079503914,C00350,Name_C00350
-885.7072259933055,-590.1819168532237,C00352,Name_C00352
454.5843950172148,312.27318656079194,C00353,Name_C00353
543.3512837725855,943.2238968627447,C00355,Name_C00355
-221.67179737435066,-418.40197856438965,C00356,Name_C00356
-128.5011663580584,212.61748019050273,C00357,Name_C00357
-137.99127669406704,-886.946059666553,C00358,Name_C00358
210.177024116663,351.4450693646761,C00359,Name_C00359
-487.34460092822405,631.7537791988625,C00360,Name_C00360
-234.52125553453237,468.8775979036108,C00361,Name_C00361
-243.54605419995104,-623.7423384218328,C00362,Name_C00362
249.44055135460175,-587.4625301819613,C00363,Name_C00363
-454.012808491037,-395.64102529858815,C00364,Name_C00364
19.558657781945556,-178.88686005227237,C00365,Name_C00365
-789.0587574303503,-598.1127836283744,C00366,Name_C00366
-474.48906685438567,641.0355458767398,C00367,Name_C00367
-180.9230227774415,268.3785013521703,C00368,Name_C00368
-16.92554010396617,774.3557119985315,C00369,Name_C00369
144.42818657935277,307.00124093528405,C00370,Name_C00370
293.674453175973,-476.93049845525655,C00371,Name_C00371
496.9319447765106,737.3054599231543,C00372,Name_C00372
842.2312245583468,-372.4187397947661,C00373,Name_C00373
218.833232226993,-935.5918437707661,C00374,Name_C00374
435.70276316554475,-511.38471412129223,C00375,Name_C00375
-790.9076246703155,993.0515159509109,C00376,Name_C00376
-949.1755868775009,-562.4601833111886,C00377,Name_C00377
503.3961707583086,797.5460503101395,C00378,Name_C00378
962.9443377750033,328.02676730879944,C00379,Name_C00379
820.6470580788484,-297.28216588481496,C00380,Name_C00380
560.040686780443,-508.25626124232787,C00381,Name_C00381
-600.575105375571,-856.8559719226962,C00382,Name_C00382
-638.7572512267658,229.53849444833668,C00383,Name_C00383
764.1399806931571,334.767977112131,C00384,Name_C00384
-232.44676039696753,-452.0983450432956,C00385,Name_C00385
0.9557470720081511,-749.4883426077471,C00386,Name_C00386
-183.9590672390742,341.0407985870414,C00387,Name_C00387
136.33937792960444,518.8916327920798,C00388,Name_C00388
531.9454970433417,843.5080181033527,C00389,Name_C00389
-161.83858111811156,701.5429054541244,C00390,Name_C00390
263.9622466041513,-799.023856308016,C00391,Name_C00391
-561.5792453123489,821.0699628989393,C00392,Name_C00392
-458.10674644335893,-355.98888357008843,C00394,Name_C00394
-722.8194459377386,-679.7380858983174,C00395,Name_C00395
-940.5855447758958,836.464518083545,C00396,Name_C00396
768.2448755478928,-560.0756272515279,C00398,Name_C00398
-516.4965921995482,-210.2247700802364,C00399,Name_C00399
-424.6862811336789,-715.2237092556911,C00400,Name_C00400
-685.6005377643128,1004.2639706715156,C00401,Name_C00401
329.2341720788134,415.4185822618927,C00402,Name_C00402
523.1117697676976,423.7795239884387,C00403,Name_C00403
109.22204463905706,77.86096703849097,C00404,Name_C00404
-902.014260486788,-230.91007289673166,C00405,Name_C00405
53.64765678799392,835.1216580510458,C00406,Name_C00406
627.7754111278991,-144.19818314221686,C00407,Name_C00407
576.3873501719454,940.1642242452673,C00408,Name_C00408
15.602475998050718,-587.7007449871198,C00409,Name_C00409
473.51844521693556,-13.356892133950922,C00410,Name_C00410
329.1770683623577,361.4594429293598,C00411,Name_C00411
119.8160056105531,-719.3602745052748,C00413,Name_C00413
822.2012801810018,705.0982705013485,C00414,Name_C00414
852.6785651106352,-642.3551677703812,C00415,Name_C00415
-521.290998627144,-479.90180510734194,C00416,Name_C00416
298.1527162341322,-841.0081318156465,C00417,Name_C00417
379.5869036372812,-319.8777334621994,C00418,Name_C00418
816.1634988646215,-516.7392077630107,C00419,Name_C00419
-495.55048876802385,521.3924960370616,C00420,Name_C00420
-142.6381358382887,-520.7797389646977,C00421,Name_C00421
-498.09352787470743,124.86075188412033,C00422,Name_C00422
928.6704581578329,206.2343796971859,C00423,Name_C00423
352.91930191273207,858.4648042563998,C00424,Name_C00424
-318.3570017213197,157.04514493355867,C00425,Name_C00425
18.20064447679377,-735.7994679781515,C00426,Name_C00426
141.67334737484748,-280.56578523646397,C00428,Name_C00428
758.7430585780169,-490.9744744732775,C00429,Name_C00429
862.9513535510857,769.1771074706862,C00430,Name_C00430
-215.71203006732762,942.8780717641895,C00431,Name_C00431
1030.2007541490993,-196.79825255362346,C00432,Name_C00432
-529.9075362523389,364.39997082613144,C00433,Name_C00433
754.824079305616,169.55351529401509,C00434,Name_C00434
-542.0695943649974,-863.4935543456112,C00435,Name_C00435
-904.2097715419906,-728.866106866324,C00436,Name_C00436
100.60198663524682,-280.3467207628614,C00437,Name_C00437
473.1259247373903,941.2932449804086,C00438,Name_C00438
985.7880938522873,-321.3466262075271,C00439,Name_C00439
465.4630059052089,-395.1394901604511,C00440,Name_C00440
1016.0129176271378,65.59132666283396,C00441,Name_C00441
402.3397232053096,956.6245183841176,C00442,Name_C00442
450.0803132904352,-489.1032586712954,C00443,Name_C00443
24.89326050111685,122.99596611335937,C00444,Name_C00444
-380.76729584367473,709.4536300421904,C00446,Name_C00446
786.1129955945889,571.8312915983954,C00447,Name_C00447
834.8758058448514,-594.3381573644085,C00448,Name_C00448
227.45089332284704,-743.8270152234298,C00449,Name_C00449
-301.55964483232384,760.0301364643568,C00450,Name_C00450
-926.6438561086667,153.68673330161118,C00451,Name_C00451
-407.1653736076284,829.1563188780024,C00452,Name_C00452
-355.42197938878616,-388.15931004428364,C00453,Name_C00453
-705.7344567554089,889.9918436370033,C00454,Name_C00454
821.5981103162858,543.5301878901099,C00455,Name_C00455
-609.1234038110035,379.42558053018377,C00456,Name_C00456
-337.74232229523983,-187.21479411789386,C00457,Name_C00457
-942.3698617769728,-682.7761122703656,C00458,Name_C00458
269.6281190144054,-69.70485632262992,C00459,Name_C00459
736.2186150108716,32.07311621796714,C00460,Name_C00460
877.903493042654,-651.7762920580543,C00461,Name_C00461
-439.375446435284,368.8961096752182,C00462,Name_C00462
691.3820364602261,1043.187498702026,C00464,Name_C00464
967.9524469814271,427.015494708928,C00465,Name_C00465
-730.1719234489084,435.1506633164538,C00466,Name_C00466
827.3410916342592,910.9225275003083,C00467,Name_C00467
85.61280179550936,-927.5919656397073,C00468,Name_C00468
-301.63425395833593,-679.7282404870642,C00470,Name_C00470
868.0343450105977,840.3872315775424,C00471,Name_C00471
-126.83812375111262,-666.2688626646919,C00472,Name_C00472
394.9208013260955,368.3714509993691,C00473,Name_C00473
-300.2861997212033,-787.255755610764,C00474,Name_C00474
701.8758862431989,-884.4119463939863,C00475,Name_C00475
-430.06829217314186,-147.5883247816098,C00476,Name_C00476
707.8921735556768,100.45212800970023,C00477,Name_C00477
-520.3108617149582,176.69564957503428,C00478,Name_C00478
-867.3338848268596,918.8541721994432,C00479,Name_C00479
975.8410111274154,89.68592978357533,C00480,Name_C00480
494.76308665180034,-10.007341440628196,C00481,Name_C00481
-501.9464902202998,882.8067507916692,C00482,Name_C00482
-1012.053936534359,981.8830651035447,C00483,Name_C00483
-12.059762798871173,793.7196524370919,C00484,Name_C00484
-923.0051602193369,182.47457902952766,C00485,Name_C00485
-452.3191377491202,-630.9243824584544,C00486,Name_C00486
-952.1117165398831,508.4495811324025,C00487,Name_C00487
764.611999621592,962.9321968757588,C00488,Name_C00488
-713.7130068386068,339.3814208740165,C00489,Name_C00489
683.0310486878117,-239.71266553130056,C00490,Name_C00490
-339.96737564953196,-513.7295851004578,C00491,Name_C00491
463.6765678485328,-185.99740974762935,C00492,Name_C00492
696.3763302214603,346.4337897944161,C00493,Name_C00493
380.39673792270287,-351.6175433647695,C00494,Name_C00494
513.5993715914755,507.9191855568768,C00495,Name_C00495
200.7057480510188,-203.2850216233711,C00496,Name_C00496
624.5780183321527,431.3654985650039,C00497,Name_C00497
-60.14026918472481,528.4370423558524,C00498,Name_C00498
381.0606947109285,-122.92620700947084,C00499,Name_C00499
-735.3792116099567,-506.75837090009816,C00500,Name_C00500
-104.66542553545501,299.892526906562,C00501,Name_C00501
621.0486154177647,606.9398433349733,C00502,Name_C00502
934.3112613112982,585.634352974482,C00503,Name_C00503
560.5804609262954,-718.8286556406632,C00504,Name_C00504
-535.0586281979892,168.59359410806093,C00505,Name_C00505
-479.1606147512023,-310.36883332484746,C00506,Name_C00506
849.6851016136902,-991.9515604823248,C00507,Name_C00507
-502.8157961042042,970.0492782885191,C00508,Name_C00508
93.03452108884467,-140.72599981794662,C00509,Name_C00509
-647.1915686517723,11.881744662773796,C00510,Name_C00510
-729.3119512310114,-691.9978918271354,C00511,Name_C00511
-851.196898521636,-572.9971094136162,C00512,Name_C00512
183.36441864339014,969.2298452548266,C00513,Name_C00513
-768.4438949187421,929.6706623975857,C00514,Name_C00514
-542.2411165411869,-105.59321658413114,C00516,Name_C00516
-399.1759140915366,738.6122821980057,C00517,Name_C00517
822.9711969572547,604.9319133816218,C00518,Name_C00518
465.7840553109046,-84.8461731197458,C00520,Name_C00520
-656.583516798224,188.8963290836651,C00521,Name_C00521
-658.5972592605724,-797.0500764194072,C00522,Name_C00522
543.7908418263185,-901.0203074230261,C00523,Name_C00523
-362.78601877097094,16.13144107611007,C00524,Name_C00524
-189.80460301720734,-269.7146437263768,C00525,Name_C00525
-778.6206974919966,640.5606077351007,C00526,Name_C00526
-646.3378164669871,547.89407092637,C00527,Name_C00527
-150.87425491565043,-794.5391705458516,C00528,Name_C00528
75.57385413634522,419.9936326757399,C00529,Name_C00529
-955.313693823882,-550.791928021662,C00530,Name_C00530
-220.3992099744504,31.005007538985787,C00531,Name_C00531
-965.06147411746,-260.9729868833687,C00532,Name_C00532
255.56884799337004,-805.2050931753678,C00533,Name_C00533
