x,y,code,name
76.47640454604263,183.84628783145905,C00067,Name_C00067
221.98593217493215,-901.8645400638592,C00068,Name_C00068
-332.7858192767463,-715.0655424783762,C00069,Name_C00069
-701.6806673963041,-625.7956530641832,C00070,Name_C00070
342.7641357382238,616.1084213658991,C00071,Name_C00071
820.7112797252995,864.4889134186956,C00072,Name_C00072
-232.25245531854733,-307.3619141763494,C00073,Name_C00073
341.89939821340886,751.0136578790654,C00074,Name_C00074
846.8404171778141,152.56885978951908,C00075,Name_C00075
69.64306439741063,-192.15471762583215,C00076,Name_C00076
-890.7523450383751,481.09124570310416,C00077,Name_C00077
300.0212890114497,-807.9922146252974,C00078,Name_C00078
645.8975155258563,939.2545182610949,C00079,Name_C00079
278.9730609111002,-382.634764759888,C00082,Name_C00082
758.7705626408211,529.07672886043,C00083,Name_C00083
664.3522598596163,-912.3111461906101,C00084,Name_C00084
965.930539575056,-348.09030941536093,C00085,Name_C00085
361.21430309854725,682.9619874374592,C00086,Name_C00086
-855.9626652220867,-572.247673929788,C00087,Name_C00087
502.26879199640797,-813.2782833566392,C00088,Name_C00088
-852.8844472439542,712.184503150596,C00089,Name_C00089
-699.7983602539966,-488.7787223092507,C00090,Name_C00090
254.6271393021587,-201.3713983378956,C00091,Name_C00091
-867.7112286637745,-847.498702663914,C00092,Name_C00092
-110.08894740057053,-829.7931664422044,C00093,Name_C00093
276.5457922102959,-469.0461949052332,C00094,Name_C00094
530.7988758471909,-847.1556610118483,C00095,Name_C00095
-639.8546628535534,-808.902241941212,C00097,Name_C00097
521.0729067137505,-911.9107965212723,C00098,Name_C00098
781.6385662383842,-350.6364713656434,C00099,Name_C00099
570.0429421206481,447.3874876023206,C00100,Name_C00100
-981.3617977991769,-578.2877265439702,C00102,Name_C00102
813.2480465933102,-31.267597713464035,C00103,Name_C00103
724.7149808580218,606.7947775914159,C00104,Name_C00104
852.948852926855,144.12811418031234,C00105,Name_C00105
123.67676103918066,-636.2907561945925,C00106,Name_C00106
202.19085704000318,-953.3765593537678,C00107,Name_C00107
47.78398213664977,-959.0701772067163,C00108,Name_C00108
259.38477987126794,386.31708213945643,C00109,Name_C00109
785.5629427102625,-95.43643928351926,C00110,Name_C00110
-730.9083031065159,490.0738310400311,C00111,Name_C00111
-723.2072115980164,772.2342418428606,C00112,Name_C00112
-914.1829946364785,-78.20800155044566,C00113,Name_C00113
620.9911118151975,-407.9947076515018,C00114,Name_C00114
65.45874868513934,533.367314112654,C00115,Name_C00115
998.6776482676125,712.7512118538701,C00116,Name_C00116
935.0598700030849,332.36056750113954,C00117,Name_C00117
-927.1012546296882,578.3995434958038,C00118,Name_C00118
605.1736659753611,-125.34499124281317,C00119,Name_C00119
90.69713050302502,95.38475529237616,C00120,Name_C00120
271.3161696784815,-181.4164351608737,C00121,Name_C00121
-7.090303548737658,-599.5593538944,C00122,Name_C00122
-289.0437356752953,47.65744126448694,C00123,Name_C00123
-587.7266477410802,546.268318040999,C00124,Name_C00124
816.6268155566813,273.6990840715097,C00125,Name_C00125
-285.71221079948805,-457.4578356797532,C00126,Name_C00126
651.3889380662683,869.8188509736758,C00127,Name_C00127
792.6123357459077,1003.5905619710911,C00128,Name_C00128
-563.318574232856,939.8751803603308,C00129,Name_C00129
-256.5636952003838,979.3855271155319,C00130,Name_C00130
491.6221061108373,204.2418383942398,C00131,Name_C00131
171.68357051701247,-809.0659559382444,C00132,Name_C00132
-14.503529861537366,-233.53361353633773,C00133,Name_C00133
-154.70895817263923,-628.8652372816504,C00134,Name_C00134
-769.5225829115811,285.7205706866837,C00135,Name_C00135
-369.30411254551507,-379.90879248211286,C00136,Name_C00136
404.7723415337036,-796.5703569786722,C00137,Name_C00137
-242.08024337096592,229.32240935655065,C00138,Name_C00138
81.61302799563661,995.783287887632,C00139,Name_C00139
-103.72230719215791,305.46257996759334,C00140,Name_C00140
271.4252338408651,-923.1236385991106,C00141,Name_C00141
399.8840810507219,163.39636561692433,C00142,Name_C00142
606.2649911684692,-477.2873023733686,C00143,Name_C00143
818.6966111362824,-412.415017704555,C00144,Name_C00144
-127.6326364170878,456.0387281249138,C00145,Name_C00145
-588.4772626041663,108.2163021650799,C00146,Name_C00146
-821.5514995641204,-26.329170004283583,C00147,Name_C00147
-127.567842499909,-502.4339925928072,C00148,Name_C00148
-868.2476871132587,-88.46109983652732,C00149,Name_C00149
308.6872607670564,-990.7805808389392,C00150,Name_C00150
55.936041668077976,-457.3563001104975,C00151,Name_C00151
401.93295654741877,-599.6808899089668,C00152,Name_C00152
-968.0386968204199,-253.5183085440364,C00153,Name_C00153
736.4617667142434,871.6725082606436,C00154,Name_C00154
-740.4834111178936,-342.3243173813732,C00155,Name_C00155
-298.5020942479699,182.29461366908666,C00156,Name_C00156
66.888519673393,-131.6797987882231,C00157,Name_C00157
400.13551497071836,-27.278782023264984,C00158,Name_C00158
261.4857660412757,-811.5325455023352,C00159,Name_C00159
191.35494201344696,-926.1738330309678,C00160,Name_C00160
396.54135658239005,-558.300225641236,C00161,Name_C00161
822.6563759221996,772.3932474676466,C00162,Name_C00162
-779.2297347112387,669.4375170011953,C00163,Name_C00163
-227.71481382402487,466.1786178014108,C00164,Name_C00164
-64.27704177497961,-57.590013217700516,C00165,Name_C00165
751.2375555339953,949.27193356206,C00166,Name_C00166
-449.2084376612656,-627.7407110706855,C00167,Name_C00167
412.2904862411674,-117.28967500119474,C00168,Name_C00168
-530.3915906704176,-592.5385427688535,C00169,Name_C00169
576.0300861227818,-427.42734880614364,C00171,Name_C00171
-857.5842577672903,742.942111788363,C00172,Name_C00172
-683.713410223322,980.5869723322473,C00173,Name_C00173
-340.0268362958695,113.4461693275405,C00174,Name_C00174
819.652108437719,846.0872688383046,C00175,Name_C00175
-920.6834360347453,-470.8018007006888,C00176,Name_C00176
-463.86719599437316,-338.1635196287609,C00177,Name_C00177
-572.7458219276016,-79.28562221536735,C00178,Name_C00178
-922.7389297893194,388.8437305511091,C00179,Name_C00179
-109.37866638974303,-56.74257820392613,C00181,Name_C00181
450.1622962051325,334.75380329312145,C00182,Name_C00182
407.71446592714346,466.0975360065335,C00183,Name_C00183
889.4353358176625,859.43453620624,C00184,Name_C00184
151.72104583530142,281.08058675900566,C00185,Name_C00185
-983.5217725977839,-669.3880653126766,C00186,Name_C00186
-818.0181002904253,-599.3807489675397,C00187,Name_C00187
-753.5950899486763,560.1816325072758,C00188,Name_C00188
806.9362821152953,391.4964597331318,C00189,Name_C00189
341.78452510156757,244.84905580339228,C00190,Name_C00190
-311.397547921845,283.36235080060897,C00191,Name_C00191
-676.7778597752301,946.921438638129,C00192,Name_C00192
-679.3838965587095,-970.0868806393322,C00193,Name_C00193
567.9746540276124,283.38496224907044,C00194,Name_C00194
-254.8314451312853,-1.2817130579431808,C00195,Name_C00195
153.90750079571467,-511.5909564740606,C00197,Name_C00197
-662.712711495976,268.5919626929984,C00198,Name_C00198
496.61136431033503,-976.1691333579984,C00199,Name_C00199
-849.8392355109834,-849.119853715406,C00200,Name_C00200
-155.93504261826672,951.9633593215349,C00201,Name_C00201
67.60353366200216,-185.11988090370147,C00202,Name_C00202
8.317258442087713,-122.56224471453837,C00203,Name_C00203
154.00272353618186,110.94560703086707,C00204,Name_C00204
507.2116231138256,-941.7728497582093,C00205,Name_C00205
-92.75565689294756,427.1567689350836,C00206,Name_C00206
-468.02134441308203,-329.52391895835285,C00207,Name_C00207
940.932353741805,-286.53014290858647,C00208,Name_C00208
878.0673643729717,655.0880964357463,C00209,Name_C00209
730.858573890872,-518.9525772390801,C00210,Name_C00210
-401.2848528692281,-5.457527332554859,C00211,Name_C00211
433.51023969360506,607.145836710353,C00212,Name_C00212
64.93700512487433,936.8542928755495,C00213,Name_C00213
635.1398136245652,-990.996017478247,C00214,Name_C00214
59.12350742146256,47.515832252295844,C00215,Name_C00215
-730.6443238253124,69.57091760433191,C00216,Name_C00216
-668.4295035261422,785.1133220929162,C00217,Name_C00217
-746.5937318178248,-376.93202774014003,C00218,Name_C00218
-519.7384445386032,400.9577748748941,C00219,Name_C00219
20.220286226284365,710.0375341414775,C00220,Name_C00220
210.14266418124012,229.70516353597878,C00221,Name_C00221
141.57309764209697,-751.1824809051401,C00222,Name_C00222
834.6508167790691,-690.0793086090243,C00223,Name_C00223
193.66797475580177,416.70275420609573,C00224,Name_C00224
3.0614573400820104,142.03029137846357,C00225,Name_C00225
480.53649199484994,-672.058695403786,C00226,Name_C00226
-204.73672746923444,-793.9368487452098,C00227,Name_C00227
-152.2599370854658,643.1825593794284,C00228,Name_C00228
-690.4309707468099,-159.33588750356236,C00229,Name_C00229
89.42439160778198,538.7413874037959,C00230,Name_C00230
-409.41072764028627,-353.9464820133206,C00231,Name_C00231
-376.4243906270071,-96.59466743175119,C00232,Name_C00232
927.0186167278271,626.2000941806748,C00233,Name_C00233
6.957136559036206,369.6795692317131,C00234,Name_C00234
-814.4324152607168,749.7972835432158,C00235,Name_C00235
530.5427901250405,-984.9701106663385,C00236,Name_C00236
452.3123497911547,-575.0796029970014,C00237,Name_C00237
531.4058934321583,1034.774388361582,C00238,Name_C00238
117.91507256043108,514.2528912101351,C00239,Name_C00239
415.07997929071104,-263.1721347420335,C00240,Name_C00240
852.2400111271209,-850.4859595864884,C00241,Name_C00241
967.6429429549273,626.8494067671628,C00242,Name_C00242
925.7834517160126,-273.3216052364308,C00243,Name_C00243
690.2170357505755,667.5012189655768,C00244,Name_C00244
514.4160486584154,-700.1225955588158,C00245,Name_C00245
-493.57695018588896,819.2213130928463,C00246,Name_C00246
-758.7523988755803,-320.00150654661564,C00247,Name_C00247
368.62962645861535,744.6479520459046,C00249,Name_C00249
-969.393785117763,287.5556885318821,C00250,Name_C00250
-36.63663890418089,-411.16772120411247,C00252,Name_C00252
-301.43761997092315,939.1715531687787,C00253,Name_C00253
-114.67170742911804,-652.4179727624849,C00255,Name_C00255
65.80034364924371,738.6794034136573,C00256,Name_C00256
-709.9113274947263,623.091990519625,C00257,Name_C00257
154.87364872635035,-280.0590262465502,C00258,Name_C00258
-176.8352818167225,667.8769730882105,C00259,Name_C00259
-259.33929802133906,-294.007736335137,C00260,Name_C00260
-466.5073017138709,-983.7345446661878,C00261,Name_C00261
496.22041828412165,-913.4362916808224,C00262,Name_C00262
-974.5812101623911,755.4531378710336,C00264,Name_C00264
132.570050694762,90.91366404326158,C00265,Name_C00265
-155.2809182419968,662.1194852756809,C00266,Name_C00266
135.3285046881785,529.6523315489842,C00267,Name_C00267
-932.5982981695333,-780.5199382909418,C00268,Name_C00268
793.5426537458426,-454.4523453432014,C00269,Name_C00269
-727.3029066120049,-809.1707311952733,C00270,Name_C00270
99.17869331353484,-347.46730355766346,C00271,Name_C00271
-214.89950303827126,-665.7733885823669,C00272,Name_C00272
535.1272992524888,-481.5879519922626,C00273,Name_C00273
-1000.5267160803119,-39.34284107984094,C00274,Name_C00274
859.7106009573209,403.0940763983311,C00275,Name_C00275
886.2915608701384,889.8638967830242,C00276,Name_C00276
-828.0821829563021,-561.2116319354946,C00277,Name_C00277
-408.83103207042876,1005.0493575189286,C00278,Name_C00278
140.84814566449137,848.4350479678953,C00279,Name_C00279
-318.88579640849684,457.5009371229062,C00280,Name_C00280
-796.0603655121816,-303.29563026486124,C00282,Name_C00282
-586.4720827271982,575.4867274705321,C00283,Name_C00283
-780.0786663367182,268.76659449117307,C00284,Name_C00284
817.0818875958428,518.1086755034979,C00285,Name_C00285
259.2258013439223,-364.0471060129857,C00286,Name_C00286
462.8576713943073,-709.3841852943468,C00287,Name_C00287
303.17417497972735,-62.45180757199797,C00288,Name_C00288
238.7330687622638,-66.54918837735752,C00289,Name_C00289
194.59433097823302,-533.0250391012783,C00290,Name_C00290
-425.3495649143548,400.1544292469848,C00291,Name_C00291
898.6981378918811,-399.29799667293884,C00292,Name_C00292
-225.34409641590278,-984.4793950244807,C00293,Name_C00293
-508.97139455610505,119.23990288116687,C00295,Name_C00295
-843.7246172949896,78.44405975687499,C00296,Name_C00296
759.3065995021806,65.47960013213822,C00297,Name_C00297
-671.0072881023052,-66.9143928305887,C00298,Name_C00298
44.043289253319315,-897.4715826237244,C00299,Name_C00299
532.7939132681365,-571.4838120797517,C00300,Name_C00300
-841.9369117074774,259.26407299465626,C00301,Name_C00301
984.8260939272512,-526.696237285127,C00302,Name_C00302
-478.62628220298467,-65.99682893198552,C00303,Name_C00303
-999.1043130317794,-116.48113818277629,C00304,Name_C00304
660.7350822565768,403.372214353292,C00305,Name_C00305
-430.9712428202186,960.4962629291905,C00306,Name_C00306
-861.9031372177373,-346.79433067455153,C00307,Name_C00307
922.7499547181542,-72.81605001243726,C00308,Name_C00308
-713.0290121669457,-572.8710161773646,C00309,Name_C00309
-406.4839234512138,-679.2784928527935,C00310,Name_C00310
-186.8833435367257,6.549838550016272,C00311,Name_C00311
888.252628736961,-619.7077273336085,C00312,Name_C00312
326.531486722963,66.89775687850735,C00313,Name_C00313
571.7167250553978,-849.8118213214025,C00314,Name_C00314
935.0185434109628,131.10005393959165,C00315,Name_C00315
-543.2741399820388,-560.1247897084169,C00316,Name_C00316
-400.14290603013706,-316.915757195947,C00317,Name_C00317
681.3723701670856,256.8725653616835,C00318,Name_C00318
-922.0166386518029,-788.5285252628111,C00319,Name_C00319
-277.62138242724603,-326.1267541359752,C00320,Name_C00320
16.595310744251623,559.6343920181318,C00321,Name_C00321
-729.0469757653408,-688.1651846410883,C00322,Name_C00322
-953.9852274073542,911.2060395664321,C00323,Name_C00323
66.55882766309816,736.6234828944491,C00324,Name_C00324
-76.48441569748846,953.6975041860038,C00325,Name_C00325
422.3552492508434,-155.42619047818368,C00326,Name_C00326
-962.8080931096542,646.7600076231855,C00327,Name_C00327
729.6166814329076,-140.34951274061416,C00328,Name_C00328
207.92133455342994,569.45201605691,C00329,Name_C00329
464.1462645113794,281.14762754666754,C00330,Name_C00330
-604.6272423883463,-424.43531145401164,C00331,Name_C00331
-804.051526101217,283.99425083323104,C00332,Name_C00332
-134.51284541816258,325.11383580334734,C00333,Name_C00333
49.250264715824926,282.04007758406135,C00334,Name_C00334
-62.34636566779159,416.4106396463582,C00335,Name_C00335
823.0598626156857,-510.6737008686301,C00336,Name_C00336
715.9870589372064,-687.1156616009837,C00337,Name_C00337
886.2839602197308,-696.1802999667875,C00338,Name_C00338
605.3800194640438,164.22146907313686,C00339,Name_C00339
-357.43909498108985,-255.2569982583674,C00340,Name_C00340
676.8372983651424,248.90468288867513,C00341,Name_C00341
-301.6057009770807,-46.88490929746614,C00342,Name_C00342
938.8263881157637,-855.1256750932608,C00343,Name_C00343
-176.57728439575664,756.6586593015809,C00344,Name_C00344
-236.67153455995128,770.0785728819232,C00345,Name_C00345
192.40014858980456,-391.6451227987003,C00346,Name_C00346
356.95544504962237,-636.104549403366,C00347,Name_C00347
845.2888053112669,483.7773245161775,C00348,Name_C00348
-961.6723672401904,-749.9500130477217,C00350,Name_C00350
-722.9500119041086,949.872777811461,C00351,Name_C00351
-877.7186167551376,-580.3964914215633,C00352,Name_C00352
473.7543571776701,347.7409201886625,C00353,Name_C00353
178.17500070633088,549.0766847985641,C00354,Name_C00354
563.2034173175998,954.0529770476862,C00355,Name_C00355
-226.44022464826705,-429.37029506012925,C00356,Name_C00356
227.67349393522795,391.9588983635935,C00359,Name_C00359
-491.00094456419424,626.7622838857903,C00360,Name_C00360
-227.29985566696848,507.4880510928465,C00361,Name_C00361
-267.0236836019382,-583.1010779262854,C00362,Name_C00362
294.80548667213714,-588.5640362773961,C00363,Name_C00363
-490.8719903689368,-368.91826097779966,C00364,Name_C00364
4.809233640662116,-195.19154058365046,C00365,Name_C00365
-804.0022356080335,-582.792073018106,C00366,Name_C00366
-421.14393034264066,675.6920754061509,C00367,Name_C00367
-218.34850558330095,272.1646016523167,C00368,Name_C00368
-22.82468765563797,822.2816277716298,C00369,Name_C00369
117.59865993093723,335.5501473131106,C00370,Name_C00370
310.1455105932162,-508.2450705644459,C00371,Name_C00371
499.9444899957267,680.7606429817264,C00372,Name_C00372
832.039266086894,-386.0823433292335,C00373,Name_C00373
225.5250511535929,-890.076548885754,C00374,Name_C00374
450.06813533141604,-529.8547182390688,C00375,Name_C00375
-788.5393250555253,943.0242823523427,C00376,Name_C00376
-952.5633842845423,-566.9530469725498,C00377,Name_C00377
526.2995969002833,763.5160240997907,C00378,Name_C00378
998.8090092305505,292.10082485218544,C00379,Name_C00379
794.0806084779841,-298.04918540578535,C00380,Name_C00380
542.4971646321192,-513.3217078287867,C00381,Name_C00381
-605.108284478152,-891.4022678080089,C00382,Name_C00382
-607.5337423703551,263.4981479068157,C00383,Name_C00383
743.4797212383762,355.11609778882206,C00384,Name_C00384
-178.0279031513744,-466.8442571375131,C00385,Name_C00385
0.8349314915616226,-772.4788924992461,C00386,Name_C00386
-146.6073250047081,315.051565084786,C00387,Name_C00387
126.55920344854003,472.56204355937575,C00388,Name_C00388
-209.52573048863522,728.9395151890745,C00390,Name_C00390
264.55333657270444,-771.8363261643893,C00391,Name_C00391
-533.5931042829958,816.957773271712,C00392,Name_C00392
-316.78049946080233,30.921769023700374,C00393,Name_C00393
-452.99401036181223,-332.2966600386332,C00394,Name_C00394
-733.0758223264758,-685.6474214260627,C00395,Name_C00395
-938.1410539680179,831.3543790647939,C00396,Name_C00396
538.332654575267,-805.7485996665673,C00397,Name_C00397
744.494060468733,-557.751275823926,C00398,Name_C00398
-504.3614210226702,-258.6825620653903,C00399,Name_C00399
-409.0308960180233,-741.5733068222677,C00400,Name_C00400
-654.7920599766127,999.9702154783681,C00401,Name_C00401
363.190389043591,461.36372885838983,C00402,Name_C00402
534.6961155236562,427.4797187339236,C00403,Name_C00403
123.47254750633807,90.17733260339178,C00404,Name_C00404
9.89988251892304,820.832461884099,C00406,Name_C00406
613.3153232912158,-132.71681682691968,C00407,Name_C00407
608.6593220601274,943.6418901302069,C00408,Name_C00408
-8.049882657083295,-607.8057456651698,C00409,Name_C00409
461.3810515006989,-8.882588624573142,C00410,Name_C00410
301.5221658136255,380.1295209626949,C00411,Name_C00411
-524.134134404982,75.81186370779285,C00412,Name_C00412
98.6821776938169,-700.7069753517384,C00413,Name_C00413
800.3460893404015,734.7509246794368,C00414,Name_C00414
-501.2871612245782,-424.11671824049506,C00416,Name_C00416
301.45208969801183,-793.3066143333073,C00417,Name_C00417
394.31202223164627,-294.69030679066475,C00418,Name_C00418
787.7671381615518,-499.6792670050268,C00419,Name_C00419
-502.0510010978464,500.94873643495566,C00420,Name_C00420
-110.11167121891015,-511.9340443923046,C00421,Name_C00421
-490.8056345568197,105.98641299863316,C00422,Name_C00422
349.6951638386835,832.9718678009061,C00424,Name_C00424
-284.7088115988422,169.92918619747513,C00425,Name_C00425
-10.30862684523684,-742.5489522062386,C00426,Name_C00426
593.0712978533985,988.3754591178656,C00427,Name_C00427
133.56275138826535,-276.21920765396857,C00428,Name_C00428
765.364290685705,-466.8895325522138,C00429,Name_C00429
875.0017435653958,745.0684114872932,C00430,Name_C00430
-208.7255044263406,932.1508143947192,C00431,Name_C00431
1012.9778538946221,-174.15216416099616,C00432,Name_C00432
-543.6837883466754,333.6789939004542,C00433,Name_C00433
720.9853495872551,192.07541341616815,C00434,Name_C00434
-575.9882928858729,-852.4095484671997,C00435,Name_C00435
-932.0245312713026,-697.6120910385347,C00436,Name_C00436
126.99007989973693,-280.0079048430651,C00437,Name_C00437
489.6840876975533,959.6193744881512,C00438,Name_C00438
985.4087967852962,-343.8863368223152,C00439,Name_C00439
495.6270746562488,-362.29893241690434,C00440,Name_C00440
971.4321039775026,30.473715984239305,C00441,Name_C00441
361.14463888668223,992.5979495929006,C00442,Name_C00442
490.9999528075946,-509.11909879377623,C00443,Name_C00443
28.46493056211826,85.89734256321888,C00444,Name_C00444
862.8542502762028,-886.7163104072406,C00445,Name_C00445
-364.9362522355189,696.3980367998813,C00446,Name_C00446
821.6855057827925,596.5081715880083,C00447,Name_C00447
820.4820742242786,-568.3695171863068,C00448,Name_C00448
230.8328461869773,-745.8551542162846,C00449,Name_C00449
-848.3255428255118,144.64207285791153,C00451,Name_C00451
-398.14804693959553,836.9472162467589,C00452,Name_C00452
-364.3839840034307,-416.0677530240386,C00453,Name_C00453
-713.7145936540521,908.1908220153229,C00454,Name_C00454
820.9473990714148,565.5371949128215,C00455,Name_C00455
-619.6626776739625,390.1017243815733,C00456,Name_C00456
-324.5648172282666,-176.22779856174878,C00457,Name_C00457
-944.3063119517475,-670.3034024040703,C00458,Name_C00458
261.9872190428228,-51.415437618790776,C00459,Name_C00459
699.2415490987997,48.79355713404292,C00460,Name_C00460
947.4277337512044,-593.8775333511587,C00461,Name_C00461
-416.67542350202524,357.0254860920455,C00462,Name_C00462
973.2196111630034,-349.43725186265294,C00463,Name_C00463
702.6787447745519,990.6835422242752,C00464,Name_C00464
948.9459356623939,448.10679717267715,C00465,Name_C00465
-730.3650584404772,452.76272406280344,C00466,Name_C00466
775.0318934437751,871.5069489787003,C00467,Name_C00467
77.85176580073627,-899.5267077617601,C00468,Name_C00468
-195.33106153840123,-794.5558855553412,C00469,Name_C00469
-297.8949943923649,-699.8705537181473,C00470,Name_C00470
904.8029616737616,870.5583816969207,C00471,Name_C00471
-129.91360897001533,-668.9408715816128,C00472,Name_C00472
411.26662515251945,394.5029835215571,C00473,Name_C00473
-284.9802440135998,-750.140860113717,C00474,Name_C00474
750.3929950137232,-915.2784683582054,C00475,Name_C00475
-443.4839438084078,-156.8155423972698,C00476,Name_C00476
679.1629298111675,105.44901928034682,C00477,Name_C00477
-546.1151871271385,181.6667791713663,C00478,Name_C00478
-853.0149590214123,919.0747395230704,C00479,Name_C00479
962.4252644235428,132.75627526177908,C00480,Name_C00480
447.15514002685995,-44.158191741812864,C00481,Name_C00481
-483.9676607479672,942.9112757110278,C00482,Name_C00482
-997.0502109440043,922.1752109102085,C00483,Name_C00483
6.7694194857683385,773.6424731832007,C00484,Name_C00484
-948.56978143391,156.67084679970833,C00485,Name_C00485
-435.724407851557,-677.549722529343,C00486,Name_C00486
-937.1084810689748,501.47050395455307,C00487,Name_C00487
746.9550795780457,997.0149963375914,C00488,Name_C00488
-735.1101711047531,328.7311163571548,C00489,Name_C00489
621.3231704257504,-245.94214540421706,C00490,Name_C00490
-356.04497989862153,-532.499258281295,C00491,Name_C00491
477.3655898980444,-182.88810611537568,C00492,Name_C00492
679.1756751523775,326.5204623608116,C00493,Name_C00493
350.30267559653686,-389.0136950199745,C00494,Name_C00494
506.70896095764715,501.18775566733945,C00495,Name_C00495
183.72258398167398,-243.6881683347712,C00496,Name_C00496
612.208339756633,425.1582834234048,C00497,Name_C00497
-58.00490893619913,466.4943266648426,C00498,Name_C00498
443.8025232606052,-128.02813959294505,C00499,Name_C00499
-760.5596322118414,-578.7269141121387,C00500,Name_C00500
-117.16535000147039,344.0270862028534,C00501,Name_C00501
619.2966947843398,617.6908035121699,C00502,Name_C00502
897.5751248302071,630.0170731179045,C00503,Name_C00503
-503.19037795524986,188.7421379237441,C00505,Name_C00505
-533.1743815742173,-318.0202252793596,C00506,Name_C00506
818.2855555595213,-972.9116882452602,C00507,Name_C00507
-533.4510407928768,953.8555538654053,C00508,Name_C00508
75.19038266416726,-129.67877762145173,C00509,Name_C00509
-649.6295935412405,20.57426628153985,C00510,Name_C00510
-735.2889882360932,-652.7775097380979,C00511,Name_C00511
-848.1310200434099,-586.9891975936089,C00512,Name_C00512
197.45240672846163,978.3614770814333,C00513,Name_C00513
-789.7746657356238,980.0546725749166,C00514,Name_C00514
-761.3988581529545,696.2553557135277,C00515,Name_C00515
-530.0712470059382,-127.84258039885442,C00516,Name_C00516
-410.871367924767,799.6241806621578,C00517,Name_C00517
823.797038268108,615.7324883135921,C00518,Name_C00518
-186.51854013517746,-480.8403091970622,C00519,Name_C00519
468.5657006612121,-81.16170440830852,C00520,Name_C00520
-656.9659354916004,180.13514670619477,C00521,Name_C00521
-631.1292000627207,-776.5811672770361,C00522,Name_C00522
499.0028988614662,-935.9357001503736,C00523,Name_C00523
-366.64310946355295,46.34813626154102,C00524,Name_C00524
-828.5370112790827,649.1691441072538,C00526,Name_C00526
-608.3440642388103,572.8841368762365,C00527,Name_C00527
-174.0890524346087,-798.4887858707748,C00528,Name_C00528
